Commit_ID,Contributor,Date,Message,Files,Branch,Repository
e0d3ffbe22deb0438298b8d01cef32eb451570bb,Andrew Stewart,2014-11-05,"Bump version to ""0.20.1""","['README.markdown,driver.js,package.json']",{'master'},cylon
328841b80c094e9c63503fb163cebf29f474cbf5,deadprogram,2014-11-06,Add API and browser support to README,['README.markdown'],{'master'},cylon
277d4a51eef4d7ef46883455358dba41e1852e3b,Andrew Stewart,2014-11-06,Correct API errors,"['api.js,routes.js,connection.js,device.js']",{'master'},cylon
4c539ab9d17e22522b6f8c5117a827a3c23e8aa7,Andrew Stewart,2014-11-06,Better configuration for TDR test mode,"['config.js,connection.js,device.js,helper.js']",{'master'},cylon
6d0d13e5b6ba6306869a73c910e8c7a8d9c3ae44,Andrew Stewart,2014-11-06,"Bump version to ""0.20.2""","['README.markdown,package.json']",{'master'},cylon
b8e7f058dfe25e837a19198da164fb6200968e46,deadprogram,2014-11-07,Add missing devices to README,['README.markdown'],{'master'},cylon
7b9cb8eef590c03909cfd76e1cfae63d62b3eb68,deadprogram,2014-11-07,"Almost forgot MQTT, the list is getting long",['README.markdown'],{'master'},cylon
b8a7fab75b1afd37c03600cc06dec45b3be6a5f9,Andrew Stewart,2014-11-07,Remove extraneous Leap Motion config hash argument,"['README.markdown,cattoy.js,cattoy.markdown,leap_ardrone.js,leap_ardrone.markdown,leap_arduino.js,leap_arduino.markdown']",{'master'},cylon
efe3d8fef154fba651d4ccb85f3763edc45e5b7b,deadprogram,2014-11-07,Correct link to Robeaux,['README.markdown'],{'master'},cylon
f1b982feddc65c6891eeeeeadafdb0537da4447e,Andrew Stewart,2014-11-10,"Support providing connections/devices as an objectBefore:  connections: [    { name: 'loopback', adaptor: 'loopback', port: 13 }  ],Now:  connections: {    loopback: { adaptor: 'loopback', port: 13 }  }Array syntax still works, but has been marked as deprecated.","['robot.js,robot.spec.js']",{'master'},cylon
e67ae198826aefc636ea44ebc55de5ee567352a5,Andrew Stewart,2014-11-10,Remove Connection and Device classesThey are now functions that return instances of Adaptors and Driversrespectively.,"['adaptor.js,routes.js,basestar.js,connection.js,cylon.js,device.js,driver.js,robot.js,ping.js']",{'master'},cylon
ce87a355f0523b1d3a5d3f0e19ad6d761ad0f7a1,Andrew Stewart,2014-11-11,"Modifications, fix test suite","['connection.js,device.js,robot.js,adaptor.spec.js,basestar.spec.js,connection.spec.js,cylon.spec.js,device.spec.js,driver.spec.js,robot.spec.js']",{'master'},cylon
39f9c8b637ee9e96773e658e608f8e438a9a48b2,Andrew Stewart,2014-11-11,Fix up API errors,"['connection.js,device.js']",{'master'},cylon
38bf5fdfedd39617b79430677d69c8def21c28b9,Andrew Stewart,2014-11-14,Refer to Adaptor instances as 'Connection',"['basestar.js,driver.js,robot.js,basestar.spec.js,driver.spec.js']",{'master'},cylon
8da2a179298fcdd8c4f2d74def0e4651dc207f48,Andrew Stewart,2014-11-14,Fix broken test,['basestar.spec.js'],{'master'},cylon
5ff743a4c54a51bce7519ec37c9decc3eb9bab0a,Andrew Stewart,2014-11-14,Correct API inconsistency,['driver.js'],{'master'},cylon
25119c170f3ec5de0b394703c3331b330dd6cdc9,Andrew Stewart,2014-11-14,Refer to correct element for proxying,['driver.js'],{'master'},cylon
668acf1e1888c192fbdb2eb05f91957ab41938ae,Andrew Stewart,2014-11-14,Add support for specifying API configuration to Cylon#api,['cylon.js'],{'master'},cylon
15c9b96333bea18ee91045767a900d1f7e1dbbca,Andrew Stewart,2014-11-20,"Extract out Connection/Device initializationSimple extraction out of Connection/Device initialization code insideRobot.This yields an interesting boon, however - this is now a valid Cylonprogram:    var Cylon = require('cylon');    Cylon      .robot()      .connection({ name: 'loopback', adaptor: 'loopback' })      .device({ name: 'ping', driver: 'ping' })      .on('ready', function(bot) {        console.log(""Bot working!"");        every(1000, function() {          console.log(bot.ping.ping());        })      });    Cylon.start();For those that prefer imperative programs with Cylon, this is a nicesyntax addition.","['cylon.js,robot.js,robot.spec.js']",{'master'},cylon
0541c225d8ef9fd396d2860549be4e556bc3cce7,Andrew Stewart,2014-11-25,Update examples,"['api.js,api.markdown,multiple_arduinos_multiple_skynet_connections.js,multiple_arduinos_one_skynet_connection.js,cattoy.js,cattoy.markdown,fluent-conway_sphero.js']",{'master'},cylon
9047797c9f6f087d1d13e9e396f6872068fbe6ef,Andrew Stewart,2014-11-25,Deprecate 'connection' and 'device' Robot opts,['robot.js'],{'master'},cylon
ca8e22f1e26a6e32c90c9f0f596d99c777a2c8fa,Andrew Stewart,2014-11-26,"Fluent #device/#connection updateNow pass name, then object of details    #device({ name: 'ping', driver: 'ping' });    // vs    #device('ping', { driver: 'ping' });","['robot.js,robot.spec.js']",{'master'},cylon
83153664f51519894a5878f5bd044d515ddcc0d2,Andrew Stewart,2014-11-26,Remove deprecated syntax from robot spec,['robot.spec.js'],{'master'},cylon
4f850d5e9e86fa1aacd77a29d177ee9667083eff,Andrew Stewart,2014-11-28,Support passing config to Logger#setup again,"['logger.js,logger.spec.js']",{'master'},cylon
5811cf2518625f4b79301cfe0232d0860cac5f67,Andrew Stewart,2014-11-28,"Bump version to ""0.21.0""","['README.markdown,package.json']",{'master'},cylon
29583c0bd59de1395dcf93dceb9ec435609aada3,Andrew Stewart,2014-11-28,Add back debug logging for device/connection start,['robot.js'],{'master'},cylon
c49e71b9c74da0118e5be1b20d638369de4eb76b,Andrew Stewart,2014-11-28,"Bump version to ""0.21.1""","['README.markdown,package.json']",{'master'},cylon
2ea9f9503f770b672df8bda838662e5f091bbe98,deadprogram,2014-11-28,Add Ollie to README,['README.markdown'],{'master'},cylon
45743eb5cb1127e5d7b6a206ed9ab45f8dfadf90,Andrew Stewart,2014-11-28,Update syntax in README,['README.markdown'],{'master'},cylon
edc98c009da2cea4f6722d90fb554ef236434935,Andrew Stewart,2014-11-28,Test using tables in README,['README.markdown'],{'master'},cylon
0077fe4a8f4b68aca67a8af150cf27eb83091d39,Andrew Stewart,2014-11-28,"Readme updates, new logo",['README.markdown'],{'master'},cylon
3eb1da848191c13110aee76ad2eda84a39c2186f,Andrew Stewart,2014-11-30,Simplify halt code in Robot slightly,['robot.js'],{'master'},cylon
9fe92967bb1d151b899904eab47b3d2d74a4899e,Andrew Stewart,2014-11-30,Make use of `thisArg` instead of #bind,['robot.js'],{'master'},cylon
08a15fdbbba76e0a4f619bf83efc97dfce4076fe,Andrew Stewart,2014-12-05,Update Robeaux version,['package.json'],{'master'},cylon
fa4ac454fdfcde795605f2846d6cdd63b637fd27,Andrew Stewart,2014-12-05,Bump version,"['README.markdown,package.json']",{'master'},cylon
bc66ac545c7f5f09400acfd624b21f94ec08858c,Andrew Stewart,2014-12-12,Update dependency versions,['package.json'],{'master'},cylon
0e77dc2ae85b2b0e05a95676b3a592ebc6e36b6d,Andrew Stewart,2014-12-12,"Use ""globals"" JSHint option over ""predef""",['.jshintrc'],{'master'},cylon
5315c8b9aeadca92853d7a157546f87071c7458b,Andrew Stewart,2014-12-13,First crack at updating JSHint rules,"['.jshintrc,Makefile']",{'master'},cylon
f56b680837c1bb62c9db2a4b92a07079f8e131da,Andrew Stewart,2014-12-14,Updates for specs,['.jshintrc'],{'master'},cylon
0215d8b193266e40f7b1e7b8df0b4f98496c8af6,Andrew Stewart,2014-12-15,Add CI task to Makefile to run lint + specs,"['.travis.yml,Makefile']",{'master'},cylon
c8ce4a551588a32101a53c3429ac98249eb8d207,Andrew Stewart,2014-12-15,Remember to install JSHint,['.travis.yml'],{'master'},cylon
36d1505c2f03e2182d89122fe99b7aef36c0c431,Andrew Stewart,2014-12-15,Add specs for new #connections/#devices behaviour,['robot.spec.js'],{'master'},cylon
8685b57c83c2bad40e9927a342ee2f45bc0edac4,Andrew Stewart,2014-12-15,Run linter before tests,['Makefile'],{'master'},cylon
6bffc200200ebd9a524bd526ac0487b9ab0381e6,Andrew Stewart,2014-12-15,Block 'make release' unless JSHint/tests are happy,['Makefile'],{'master'},cylon
34ed6cea0204e1e9d3f5cedc7f8a4fb26ec22aa7,Andrew Stewart,2014-12-17,Add Lo-Dash + loader,"['lodash.js,package.json']",{'master'},cylon
6cbf2db122d7dc4f37add2d07f56a40e225f308d,Andrew Stewart,2014-12-17,Lodashify,"['adaptor.js,connection.js,cylon.js,device.js,driver.js,robot.js,utils.js']",{'master'},cylon
c9e16fe8c220362d2f990d2e68f934f732fa64ef,Andrew Stewart,2014-12-17,Use _.result to get commands from options.,"['robot.js,robot.spec.js']",{'master'},cylon
6ebbdf0eab7cb93a23f6868ac320c0d0791b0e2f,Andrew Stewart,2014-12-17,Use forIn to ensure Object iteration is performed,"['connection.js,device.js']",{'master'},cylon
b5907ccd3643723cd9e1064be173a6d8c23ca727,Andrew Stewart,2014-12-17,Correct iteration key issue,"['adaptor.js,driver.js']",{'master'},cylon
7109a9d303dc8421ccc74a972607cb41079f5272,Andrew Stewart,2014-12-17,"Fix API errors, add slight simplifications",['api.js'],{'master'},cylon
280687099c6db253b4c9bff4e25588185f1e0580,Andrew Stewart,2014-12-18,"Revert change to direct method binding, breaks stuffThis is Probably Bad and should be revisited in the future.",['utils.js'],{'master'},cylon
13c388fbf7324e5e4e619075f234c7ce6843245f,Andrew Stewart,2014-12-18,Simplify path for method proxying in drivers,"['basestar.js,driver.js']",{'master'},cylon
7ccbfa2bc6e2cc7b7f37fe4bf109730f46bc1a21,Andrew Stewart,2014-12-19,Update for Travis-CI's new container system,['.travis.yml'],{'master'},cylon
b124e243638746604b6b77c081eb0c4af35449fe,Loren West,2014-12-29,API command discovery and execution tests,['routes.spec.js'],{'master'},cylon
8d5aa817c1e03836f4001aed4280ab72a7bb91e2,nathan,2014-12-30,update robeaux screenshot,['README.markdown'],{'master'},cylon
0a4d91611ce95b165a4bd1fce942509b709a65a6,nathan,2014-12-30,update # of platforms,['README.markdown'],{'master'},cylon
5d2fc21fab7ea1e79a543dd72201e1afa975c442,Loren West,2014-12-31,Support asynchronous commands,['routes.js'],{'master'},cylon
34ba1fedc507d1c15f58b3ab24323f757d63ae4a,Loren West,2014-12-31,Fixed lint issues,['routes.js'],{'master'},cylon
1030a50ca363e00fa0efd221a7fec04cb6733191,Loren West,2014-12-31,Added async command tests,['routes.spec.js'],{'master'},cylon
926da9d3f60c3d1b768b1228e8a3fe4f32039be4,Andrew Stewart,2015-01-01,Less strict for local development,['Makefile'],{'master'},cylon
cf0d24f785c6207f26579bcb45f2906c98fe7c7c,Andrew Stewart,2015-01-05,Add API event publicationThis update gives Cylon support for the latest changes to the CPPP-IOspec.,"['adaptor.js,routes.js,cylon.js,driver.js,robot.js,ping.js,cylon.spec.js,driver.spec.js,robot.spec.js']",{'master'},cylon
8065644b4e96ca43ebf6d3e92f13fac38876c4c8,Andrew Stewart,2015-01-07,"Add support for nested device details inside conne.g.    connections: {      loopback: {        adaptor: ""loopback"",        devices: {          ping: { driver: ""ping"", pin: 1 }        }      }    }In the event of a name collision between the `devices` hash and a nesteddevice, the nested device will 'win'.","['robot.js,robot.spec.js']",{'master'},cylon
3c09867c5592c753c768f2a6c1c5a64028070046,Andrew Stewart,2015-01-07,Clean up .travis.yml,['.travis.yml'],{'master'},cylon
b8766c46070bc458ccb7ffe323a5a0c39b123ec8,Andrew Stewart,2015-01-08,"Add custom Lo-Dash build, remove from dependencies","['Makefile,lodash.js,package.json']",{'master'},cylon
1316763bac19074980d7899e31f5cba1b7abd4ec,Andrew Stewart,2015-01-12,README updates for API extraction,['README.markdown'],{'master'},cylon
6e830bee346da3a29551365f58da976dd58164aa,Andrew Stewart,2015-01-12,Add note to examples about installing API plugin,"['api.js,api.markdown,fluent-hello.js,hello.js,robot_commands.js,robot_commands.markdown,sphero-pebble-sf.js,sphero-pebble-sf.markdown']",{'master'},cylon
b72864ca755ab989fd4916128abd26e43ee52b98,Andrew Stewart,2015-01-13,More specific log message for missing HTTP API,['cylon.js'],{'master'},cylon
4b377b2e65a54de003445c295ce0e03863286222,Andrew Stewart,2015-01-13,Streamline Logger a bit,['logger.js'],{'master'},cylon
c52971dcec5d548187b8f06b531b521a3026828f,Andrew Stewart,2015-01-14,"Bump version to ""0.22.0""","['README.markdown,package.json']",{'master'},cylon
ed24da8a047ae4e033a72e1655c8dd92dddfe24a,Andrew Stewart,2015-01-14,Correct NPM bug on Travis,['.travis.yml'],{'master'},cylon
8fd6f8a99e71256ecc1d5ecb8150d9a91545cd28,Andrew Stewart,2015-01-15,Generate lodash script for only methods we use,['lodash.js'],{'master'},cylon
93e1a85ebd89e4687a4239fcfb73a819610574b0,nathan,2015-01-15,add intel analytics to readme,['README.markdown'],{'master'},cylon
a7e8caf19df742d446faae56837087e8568b79af,deadprogram,2015-01-17,Extract robot var init into separate function,['robot.js'],{'master'},cylon
5cea07602a86fcef244b769912e224f9f6a036c5,deadprogram,2015-01-17,Extract function to DRY up code,['robot.js'],{'master'},cylon
6ac3cad7c146abed4e0271e7aa44614ca75e61c4,deadprogram,2015-01-17,Extract even more of function to DRY up code,['robot.js'],{'master'},cylon
42ca88f8d0a201aeba4b83c66b4bb96e3b3963c1,deadprogram,2015-01-18,Update list of contributors,['CONTRIBUTORS.markdown'],{'master'},cylon
5354102c2e0c339eb1306a2822d0da952dc96339,Andrew Stewart,2015-01-20,"If bad start detected, shut down the Robot",['robot.js'],{'master'},cylon
8272efe060e58267829c524ef647c75bcf6975fd,Andrew Stewart,2015-01-20,Robot log messages should contain the bot name,['robot.js'],{'master'},cylon
754af3b4db1c42073d4ed679b371ed14d9ba2e18,Andrew Stewart,2015-01-20,Add test for Robot#log,['robot.spec.js'],{'master'},cylon
d56f9bc53f91b110b9d36d72cad1b2d98d6b486e,Andrew Stewart,2015-01-21,Add better error checking for Robot#halt,"['robot.js,robot.spec.js']",{'master'},cylon
147816b3669b8d985b9aa2738f968f0f18bda7e5,Andrew Stewart,2015-01-22,First crack at removing seperate Device/Connection initialization,"['connection.js,device.js,initializer.js,registry.js,robot.js,connection.spec.js,device.spec.js,registry.spec.js']",{'master'},cylon
64a0d76af173b1286f14a54c9398b8bca8a7ac19,deadprogram,2015-01-22,Extract deprecation warning into separate function,['robot.js'],{'master'},cylon
d35cc0b0d7b9aabcbfe2cc746a7346e2ffb43def,Andrew Stewart,2015-01-26,"Add .npmignoreThis file acts like a .gitignore, but for NPM. Will avoid bundling alongthings we don't necessarily want to install alongside the lib directory.On my system, this decreases install size of Cylon by over 100kb, from301kb to 189kb.",['.npmignore'],{'master'},cylon
e2f617c995fb911d70a4b230f959a0462179572b,edgarsilva,2015-01-29,"Fixes validation issue in initializer constructor, `!module` should be `mod`",['initializer.js'],{'master'},cylon
cfd37e96216b7f3d9af81860222186618a27fbf2,edgarsilva,2015-01-30,Updated README with cylon-api-socketio plugin reference.,"['README.markdown,cylon.js']",{'master'},cylon
3d2842567bf31f95f84c79f8fdd8908fcc1c0a7a,edgarsilva,2015-01-30,User API#start instead of API#listen in cylon#api,['cylon.js'],{'master'},cylon
cd23d989cfd8610b2e21e6261a6a083b460272ff,edgarsilva,2015-01-30,Fix broken test.,['cylon.spec.js'],{'master'},cylon
b0cb253987d9c45d53b27934a684f7833f6165c5,Andrew Stewart,2015-02-12,Correct Travis-CI directory creation error,['.travis.yml'],{'master'},cylon
5ac95161e281da1f70e23bca07900a7e572d5634,Andrew Stewart,2015-02-19,Correct edge case with 'module' key,['initializer.js'],{'master'},cylon
aa3332445ea75ab22ad79e0fcc6549d3c7a2d1d9,Andrew Stewart,2015-02-19,Add coverage to .npmignore,['.npmignore'],{'master'},cylon
b17542061ba912113b74310a111037aa2d64ea1c,Andrew Stewart,2015-02-20,Extract monkey-patches,"['utils.js,monkey-patches.js']",{'master'},cylon
618aa8212de09490e8fcc2de3acb3ba23d35e137,Andrew Stewart,2015-02-20,Remove lodash,"['adaptor.js,cylon.js,driver.js,initializer.js,lodash.js,logger.js,robot.js,utils.js,utils.spec.js']",{'master'},cylon
ccebab4cc22724778e358f176c7823da92cf23c9,Daniel Lamb,2015-02-20,The register method should return existing modules,"['.editorconfig,registry.js,registry.spec.js']",{'master'},cylon
d3b4f926ca7ea0f64ffc2aedb6ce2880827ba13c,Daniel Lamb,2015-02-20,Delete .editorconfig,['.editorconfig'],{'master'},cylon
372c384b115d675bb7290dda589e9aa7f55d4c88,Andrew Stewart,2015-02-23,"Fully iterate over objects, rather than just props",['helpers.js'],{'master'},cylon
2eaea42a726937b958850db0b3d184be9b0abcb2,Andrew Stewart,2015-02-23,Add helpers for partial application,"['helpers.js,helpers.spec.js']",{'master'},cylon
4e363e79305879c2f410acd624f3beceed14f3be,Andrew Stewart,2015-02-23,Add a basic reduce implementation,"['helpers.js,helpers.spec.js']",{'master'},cylon
a9dd5b80cdeb05fed2234c6d91c30f0871ce6b12,Andrew Stewart,2015-02-24,Bump version to v0.22.1,"['README.markdown,package.json']",{'master'},cylon
cb492c07477cfe0e4e189d195563e06a250e054f,Andrew Stewart,2015-03-04,"Remove deprecated Connection / Device syntaxesRemoves deprecation warnings + support for single-object + arraysyntaxes.The array syntax will likely continue to work due to the `_.each`abstraction, but since we don't use it anywhere, the requisite specshave been removed.","['robot.js,robot.spec.js']",{'master'},cylon
6c5208577a65b396c7b9d577fddbb7c0c67d84f6,Andrew Stewart,2015-03-09,"Correct bug in Registry#findBy, add spec","['registry.js,registry.spec.js']",{'master'},cylon
28415f0b74650f641e0bdf50fe24c7a49f45304d,Andrew Stewart,2015-03-11,Add basic #includes helper for arrays,"['adaptor.js,driver.js,registry.js,helpers.js,helpers.spec.js']",{'master'},cylon
a17c70a18b3adaf663cfdd7342fd816351d4e6e4,Andrew Stewart,2015-03-17,Bind passed function to Robot by default,"['robot.js,robot.spec.js']",{'master'},cylon
c0a3a9439e54d7c305377a4ec07911b0c7cd57da,Andrew Stewart,2015-03-19,Add #respond method to work with events/callbacks,"['basestar.js,adaptor.spec.js,basestar.spec.js']",{'master'},cylon
82ef3d31a281985219919b20cfb4fccb84da98e0,Andrew Stewart,2015-03-19,"Add exploding interface functions for Driver/AdaptorExplicit is better than implicit, and this causes errors to be morespecific","['adaptor.js,driver.js,adaptor.spec.js,driver.spec.js']",{'master'},cylon
fc68b1aaa4499d92e201917b82cdb0a6893d9e90,nathan,2015-03-20,add user contributed platforms,['README.markdown'],{'master'},cylon
2ed5fcf64ea00ae82abde64630e17a12a01d7129,Andrew Stewart,2015-03-22,Add CLI flag for enabling debug logging,['logger.js'],{'master'},cylon
93369100df68f1e6d758745ac18af83ac4f30ae2,Andrew Stewart,2015-03-23,Expand Travis build matrix,['.travis.yml'],{'master'},cylon
527b0febedbfda4168c61ef311a470143a237ced,Andrew Stewart,2015-03-24,We don't care about lodash,['Makefile'],{'master'},cylon
ec4dde7448c2210688cda67f5677bd1b4ad324de,Edgar Silva,2015-03-27,Adds error handling to basetar#respond.,"['.basestar.js.swp,basestar.js,basestar.spec.js']",{'master'},cylon
287b4205ddca47474165516bbca638013e569db5,Edgar Silva,2015-03-27,Offering to the lint godsgit add .!,"['.basestar.js.swp,basestar.js,basestar.spec.js']",{'master'},cylon
eb5090e9e9faf1ca713f6e05d04cbf2e72d402ad,Andrew Stewart,2015-03-31,Remove accidentally committed swap file,['.basestar.js.swp'],{'master'},cylon
9b04a4ed1599ad58cf6c4ea78bcaf5256673a327,Andrew Stewart,2015-04-02,Add basic DSL error checks,['robot.js'],{'master'},cylon
4791fa72a9a70ff08c32c71ad81ca75846f025d2,Andrew Stewart,2015-04-02,Throw error instead of continuing when #api fails,['cylon.js'],{'master'},cylon
65f21865f2c9193b1377cced06932b19580a8526,Andrew Stewart,2015-04-03,"Correct bug in Registry#findBy, add spec","['registry.js,registry.spec.js']",{'master'},cylon
9030ad45e7c2c0560acbad306abb3071b0d4a497,Andrew Stewart,2015-04-03,Add basic #includes helper for arrays,"['adaptor.js,driver.js,registry.js,helpers.js,helpers.spec.js']",{'master'},cylon
ccc4c070e070a1fe6cd8beef33842f4364fd68e1,Andrew Stewart,2015-04-03,"Bump version to ""0.22.2""","['README.markdown,package.json']",{'master'},cylon
4b07f1edc590d3ff85cd3086196f4c82336912f7,Andrew Stewart,2015-04-03,Update devDependencies,['package.json'],{'master'},cylon
a08b8600b36b0683e96645e0b220b62af53c7a6e,deadprogram,2015-04-04,Remove unneeded extra file,['freenode.txt'],{'master'},cylon
8bc2902412279076685018f2815c8f776ba8a54b,Andrew Stewart,2015-04-07,Update install statements,['README.markdown'],{'master'},cylon
98ab80e6f4a0e83b66a3df8fbbd132b71212db2f,Andrew Stewart,2015-04-07,Small README updates,['README.markdown'],{'master'},cylon
9a05435bcfc22f388ed9cb55de3bcf48b33b4b85,Adrian Zankich,2015-04-08,Bump version to 1.0.0,"['README.markdown,package.json']",{'master'},cylon
a991e8843d13d4d15eef88a87c3f69bda9f8738c,Andrew Stewart,2015-04-08,Amend version note,['README.markdown'],{'master'},cylon
d792b5fb767d7408a669f9ba317b8bac6df24794,Andrew Stewart,2015-04-08,Update last outdated dependency,['package.json'],{'master'},cylon
62ca6d6e00508beee745c13f967822e0e7d7395e,deadprogram,2015-04-09,Update list of GPIO and i2c drivers,['README.markdown'],{'master'},cylon
7f706b9de7cad4c5da9cf81c260f546bd9aa2c1b,deadprogram,2015-04-11,Add links to README for api plugins,['README.markdown'],{'master'},cylon
e9416129ee0de07fa169be003ca05162cbf38dfc,Andrew Stewart,2015-04-15,Move spec globals to spec eslintrc,"['.eslintrc,.eslintrc']",{'master'},cylon
a66b66bd525d13352409cb2d62161688954eecaa,Andrew Stewart,2015-04-18,Remove lint warnings,"['cylon.js,driver.js']",{'master'},cylon
6f000ae5e8ab68fc440813a301ccb6f49ce9804a,nathan,2015-04-24,add relay to supported GPIO drivers,['README.markdown'],{'master'},cylon
958239c6f1178c7bd29990e806c7405a0070e6ec,deadprogram,2015-04-27,Add WeMo to list of user-contributed platforms,['README.markdown'],{'master'},cylon
9c6e79ef1523a299d4388bd787e664c7e25306c1,deadprogram,2015-05-07,Add Parrot Bebop to README,['README.markdown'],{'master'},cylon
8fe7a500cf802e7efed973a7c90501856320b13f,deadprogram,2015-05-09,Remove user contributed driver,['README.markdown'],{'master'},cylon
3f4140bd08057d29ed5e71bba148d9f559214a81,Andrew Stewart,2015-05-12,Add util to verify constructor calls use 'new',"['adaptor.js,basestar.js,driver.js,robot.js,utils.js,utils.spec.js']",{'master'},cylon
760bb87d127f440e89c610422f0542de8c08ded4,Peter deHaan,2015-05-20,"Update license property to valid SPDX licensespecifying the type and URL is deprecated:https://docs.npmjs.com/files/package.json#licensehttp://npm1k.org/",['package.json'],{'master'},cylon
7581dc3c644ce868244015c40e9e52edaea56353,deadprogram,2015-06-05,WIP on possible new format for README,"['CONTRIBUTING.md,README.markdown,RELEASES.md,package.json']",{'master'},cylon
0255b7ff0fcd0cad2ad31ab30ca5d5d1ba4048ad,deadprogram,2015-06-05,Based on io.js contribution guidelines,['CONTRIBUTING.md'],{'master'},cylon
b1d84d042f38ef708de9d6fdd25d8983c3a9aea8,deadprogram,2015-06-05,Correct errors in JSON,['package.json'],{'master'},cylon
74b92776b08a08413eb24f84cac06daa54ab2825,nathan,2015-06-05,add relay back to readme,['README.markdown'],{'master'},cylon
6cccc41aff034c3bb2f160d1207079b13d3e3ffb,Andrew Stewart,2015-06-08,Begin JSDoc-ing core,['robot.js'],{'master'},cylon
68ab6ad44134958e87a7f41040a44e182cf5bfc1,Andrew Stewart,2015-06-09,Remove leftover comment,['robot.js'],{'master'},cylon
952a25ac2c424ffb33cfb0951bc09f6014429386,Andrew Stewart,2015-06-09,Add specs for initializer,"['initializer.js,initializer.spec.js']",{'master'},cylon
681e197ed94af34adfe5c799692023a386cb2293,Andrew Stewart,2015-06-09,"Stop giving robots random names, use inc. counter","['robot.js,robot.spec.js']",{'master'},cylon
9c67d9ba02ab57d1db1aebe7cb1358518b1c7a59,Andrew Stewart,2015-06-11,Add method for removing monkey-patched methods,"['monkey-patches.js,utils.spec.js,monkey-patches.spec.js']",{'master'},cylon
ad2db2d459c68720f2b8b0cd879a991a6d16cf2a,Andrew Stewart,2015-06-11,"Update ESLint, use local for make tasks","['Makefile,loopback.js,test-adaptor.js,test-driver.js,package.json,utils.spec.js']",{'master'},cylon
4238385be48dd1eabcebf6ecbf88265db0dcdb38,Andrew Stewart,2015-06-17,Extract out Robot param validation into new file,"['robot.js,validator.js']",{'master'},cylon
10982e40039bece4ff3ee81f237564c293115c34,Andrew Stewart,2015-06-17,Add additional validations,['validator.js'],{'master'},cylon
f3efa83643d7d15ed1ceaacf0a7ed974c98bcdb0,Andrew Stewart,2015-06-18,Correct issue with Robot halting,"['robot.js,robot.spec.js']",{'master'},cylon
0719fa203c06012fad1550ea6915b500e0e66d8f,Andrew Stewart,2015-06-18,"Remove dependency on 'async'This commit removes the last current dependency of Cylon, 'async'.In it's place, simplified versions of the methods used have been addedso lib/utils/helpers.js.","['cylon.js,robot.js,helpers.js,package.json,helpers.spec.js']",{'master'},cylon
8ac8d7de94d37df89195be8deb15cc03cec720bd,Andrew Stewart,2015-06-22,Update config to act as subscribable data store,"['config.js,config.spec.js']",{'master'},cylon
b1c91b74194d58cff6f065a3badacc3373d2050c,Andrew Stewart,2015-06-22,"Logger should subscribe to updates, not be told what to do","['cylon.js,logger.js,cylon.spec.js,logger.spec.js']",{'master'},cylon
8fbe9b9c4dff29fa595303618aaa051fec89822e,Andrew Stewart,2015-06-25,Automate auto-binding of prototype methods,['robot.js'],{'master'},cylon
1726cdb5f19beb737375ddd7a765cbe49094333b,Andrew Stewart,2015-06-26,Remove vestigial attributes on Robot,['robot.js'],{'master'},cylon
ceac0df8dd2defeb3b89aa2890ee38b37e702ca3,Andrew Stewart,2015-06-26,"Consolidate Robot initialization to a single fnAdditionally, extracts validation of connections being present out tothe validator logic.","['robot.js,validator.js,robot.spec.js']",{'master'},cylon
e8f109508bf9bf69dd06ef8fa44a42b13d4b1ccf,Andrew Stewart,2015-06-29,Replace tomdoc with jsdoc,"['adaptor.js,basestar.js,driver.js,digital-pin.js,utils.js,utils.js,monkey-patches.js']",{'master'},cylon
a3c2b0544dd5498623b6cf950a177ef750a285cd,Andrew Stewart,2015-06-30,Correct CI script for codeclimate binary name change,['.travis.yml'],{'master'},cylon
c1bb466d5b5bd2c114711de68a495425195a878f,Andrew Stewart,2015-07-01,"Bump version to ""1.1.0""","['RELEASES.md,package.json']",{'master'},cylon
f14ac10c95703ca92ef301f1e68d75a7c964f919,Andrew Stewart,2015-07-03,Add addional edge case handling for snake_casingCloses https://github.com/hybridgroup/robeaux/issues/19.,"['driver.js,driver.spec.js']",{'master'},cylon
8a582fcf8d01cbac8b14e83780e18d9c39a2d847,Andrew Stewart,2015-07-13,_.arity call no longer necessary,['api.js'],{'master'},cylon
3451932bdef1ced38d84b2e9c22e831b6c4a4c43,Andrew Stewart,2015-07-14,Remove accidentally-left-behind comments,"['basestar.js,utils.js']",{'master'},cylon
3a2766bcd962dad927af2efbb19ff32274878577,Andrew Stewart,2015-07-14,"Stop using `lib` fn, breaks browserify",['index.js'],{'master'},cylon
c7bb3dde8c9117a1cebfa8f1f575d710f34da8ec,Andrew Stewart,2015-07-15,streamline index file,['index.js'],{'master'},cylon
2e0b92f1bc776e48dbba88b711fa105f58e2fecd,Andrew Stewart,2015-07-15,small readme updates,['README.markdown'],{'master'},cylon
67f0386bb58ffcbc523155094f1efa6f41f3deeb,Andrew Stewart,2015-07-21,prevent callback(err) from messing with shutdown,"['robot.js,robot.spec.js']",{'master'},cylon
012578f012a6e23efd023384909ad37750048c9d,deadprogram,2015-08-31,Convenience functions for milliseconds and microseconds,"['monkey-patches.js,monkey-patches.spec.js']",{'master'},cylon
